estm_prsnl_incme_yr_end_30_jne_sprnt_anty_erns_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_mdn_tl_excl_gvrnmt_pns_alwncs, slctd_gvrnmnt_pnsns_allwncs_30_jne_dsblty_spprt_pnsn_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_scnd_q, sa2_name_2016, estm_prsnl_incme_yr_end_30_jne_uncrptd_bsn_erns_mdn_age_yrs, estimates_personal_income_year_ended_30_june_mean_investment, exprmntl_hshld_wlth_estmts_mdlld_prvte_dwllngs_mn_nt_wrth, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_1_499_pr_wk_pc, estimates_personal_income_year_ended_30_june_mean_employee, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_n, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_m, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mdn, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_lwst_q, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_nm, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_ernrs_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_pymnt_nm, estimates_personal_income_year_ended_30_june_median_employee, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_nl_pc, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p105_r, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ngtve_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_sngle_nm, estm_prsnl_incme_yr_end_30_jne_mn_tl_excl_gvrnmt_pns_alwncs, estimates_personal_income_year_ended_30_june_total_employee_m, estmts_prsnl_incme_yr_endd_30_jne_mdn_sprnntn_annty, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_0, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_b_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_1, estmts_prsnl_incme_yr_endd_30_jne_ttl_sprnntn_annty_m, estimates_personal_income_year_ended_30_june_median_investment, estmts_prsnl_incme_yr_endd_30_jne_mn_sprnntn_annty, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_3000_pr_wk_pc, estmts_prsnl_incme_yr_endd_30_jne_ttl_unncrprtd_bsnss_m, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p805_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p802_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_gni_cf, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p205_r, estmts_prsnl_incme_yr_endd_30_jne_mn_unncrprtd_bsnss, slctd_gvrnmt_pns_alwncs_30_jne_yth_alwnce_fl_tme_stdnprc_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_500_999_pr_wk_pc, equivalised_total_household_income_census_median_weekly, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_thrd_q, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mn, slctd_gvrnmnt_pnsns_allwncs_30_jne_nwstrt_allwnce_nm, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_prsns_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_cmmnwlth_rnt_assstnce_nm, sa2_maincode_2016, estimates_personal_income_year_ended_30_june_total_investment_m, estmts_prsnl_incme_yr_endd_30_jne_emplye_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_age_pnsn_cntrlnk_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_yth_allwnce_nm, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_o, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_amnt_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_2000_2999_pr_wk_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_allwnce_nm, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_1000_1999_pr_wk_pc, yr, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_indqtly_dscrb_std_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_prtnrd_nm, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_hgst_q, estmts_prsnl_incme_yr_endd_30_jne_mdn_unncrprtd_bsnss, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_mdn_age_yrs
60,1.1,67966,58,16.5,"East Melbourne",47,35245,null,null,88052,3599,6.6,39,6978,18.1,3180,608,null,61506,null,0.18,null,null,114762,280.0,20617,37.4,26,48.2,4.1,1141,32683,null,42.8,1.97,5.22,0.591,3011,0.38,70437,58,413.0,null,null,23.1,144846,64,565,null,"206041119",106.1,69.3,204,null,21.7,30,19.7,81.8,null,null,null,2015,null,null,124,42.3,8729,42,35
60,2.5,37587,295,29.0,"Yarrawonga",49,7570,null,null,44376,3881,8.1,47,2612,31.5,3258,572,129,38055,null,0.13,null,116,46270,144.6,17232,19.3,443,30.3,4.1,405,23834,null,15.8,1.89,5.5,0.463,2810,0.34,27683,null,179.6,null,null,23.5,17925,245,278,null,"216021414",21.3,69.6,1729,35,19.8,583,6.7,5.0,null,null,null,2015,null,null,174,15.9,12141,51,42
null,null,67040,null,20.4,"Flemington Racecourse",null,24024,null,null,69701,54,null,33,null,13.0,54,null,null,54999,null,null,null,null,79307,3.8,null,null,null,null,null,314,null,null,null,null,null,null,44,null,null,null,4.3,null,null,25.9,null,null,null,null,"206041120",1.1,88.9,null,null,11.1,null,null,null,null,null,null,2015,null,null,null,40.7,null,31,32
58,1.3,38920,422,27.2,"Glenelg (Vic.)",55,6191,null,null,45232,4848,18.1,49,3620,31.0,3946,1757,124,37961,null,0.12,null,82,47358,178.5,11535,18.5,477,29.9,3.6,503,21924,null,34.1,1.94,5.66,0.474,3597,0.34,19400,23,229.6,null,null,23.2,21570,278,359,null,"217011420",22.3,65.6,1326,40,14.4,590,6.0,7.7,null,null,null,2015,null,null,162,18.5,9637,52,44
59,1.2,40038,446,30.0,"Hamilton (Vic.)",54,9490,null,null,43979,5753,8.9,47,2106,28.8,4962,1009,119,39887,null,0.15,null,125,47235,218.2,14471,19.4,592,30.2,3.9,485,22536,null,18.8,1.76,4.85,0.451,4305,0.36,18623,44,271.7,null,null,26.2,18346,390,577,null,"217011421",40.9,72.0,1657,82,17.6,796,7.3,10.6,null,null,null,2015,null,null,172,15.0,9312,51,42
59,1.0,62089,121,18.7,"Armadale",47,35476,null,null,84965,6197,6.9,40,4981,20.6,5173,954,20,55281,null,0.18,null,29,109684,439.5,15405,37.1,167,48.4,4.7,1613,30164,null,71.2,2.09,5.98,0.604,5120,0.35,74671,105,679.7,null,null,21.0,109706,146,1002,null,"206061135",181.6,66.2,578,null,25.0,178,19.0,109.9,null,null,null,2015,null,null,156,39.6,11017,43,35
58,0.8,51067,422,24.0,"Collingwood",36,6749,null,null,58047,4497,9.3,33,3359,22.6,4745,868,66,48084,null,0.2,null,143,64144,275.4,18325,19.9,432,31.3,2.0,213,27123,null,22.4,1.87,4.84,0.456,3171,0.39,25770,174,288.5,null,null,24.2,27333,450,281,null,"206071141",21.4,82.2,385,63,7.1,445,6.8,7.7,null,null,null,2015,null,null,74,29.2,10598,34,32
59,1.2,66468,48,17.6,"South Yarra - West",50,45392,null,null,93276,4167,6.4,40,13479,19.0,3539,655,null,57974,null,0.17,null,null,122899,330.1,30363,41.0,58,51.9,6.6,1657,49287,null,38.1,2.01,5.42,0.63,3477,0.37,58119,65,512.1,null,null,22.5,227633,81,647,null,"206041125",157.8,64.8,214,null,26.4,64,21.8,147.3,null,null,null,2015,null,null,134,40.8,9189,43,34
58,1.2,43303,662,26.6,"Portland",53,5761,null,null,51450,5734,6.9,46,3127,27.0,5418,789,213,42813,null,0.15,null,159,53675,278.8,11333,17.5,815,28.3,3.8,257,20925,null,14.1,2.0,5.36,0.448,3863,0.37,17876,53,307.8,null,null,21.8,11977,565,374,null,"217011422",22.3,79.7,1547,84,11.9,881,5.8,4.5,null,null,null,2015,null,null,183,24.6,8231,50,43
58,1.0,37507,239,28.8,"Southern Grampians",54,8606,null,null,38929,3733,23.9,50,1317,32.9,2811,1733,72,34733,null,0.1,null,32,43794,109.4,12419,19.3,358,30.8,1.8,714,16554,null,32.1,1.86,5.77,0.49,3019,0.32,18514,null,163.5,null,null,23.9,37892,209,433,null,"217011423",26.0,58.1,767,null,16.4,480,6.4,16.4,null,null,null,2015,null,null,109,14.3,11090,52,43
58,0.6,39581,209,28.6,"Corangamite - South",53,7041,null,null,41938,4425,27.2,47,2730,29.8,3143,1815,55,35900,null,0.15,null,59,47810,131.8,9763,19.4,369,30.8,1.6,606,17111,null,60.5,1.87,4.97,0.473,3263,0.38,33350,null,211.6,null,null,24.0,24087,152,438,null,"217031475",23.0,56.8,794,null,14.7,503,6.1,10.6,null,null,null,2015,null,null,96,17.7,21738,49,40
58,2.2,31322,136,29.1,"Otway",56,9538,null,null,37543,2225,16.4,52,2427,38.2,1710,711,35,30262,null,0.11,null,31,40640,64.2,18791,22.5,178,34.0,2.1,735,26663,null,11.2,1.98,5.92,0.515,1637,0.33,15760,null,90.4,null,null,20.8,35306,134,165,null,"217031476",15.6,58.6,496,null,21.8,222,8.2,5.8,null,null,null,2015,null,null,79,12.0,8059,54,45
58,0.7,40775,199,28.9,"Moyne - East",51,8909,null,null,40716,3890,25.6,46,2983,28.5,2882,1577,72,36171,null,0.17,null,60,48627,117.3,12773,19.5,396,30.3,1.5,629,20518,null,51.4,1.8,4.65,0.459,2786,0.39,32579,37,189.2,null,null,25.3,26179,175,292,null,"217041477",24.8,59.6,655,null,13.8,535,6.8,7.6,null,null,null,2015,null,null,74,17.3,20892,49,40
58,0.9,39961,296,28.6,"Moyne - West",53,8787,null,null,44909,5650,17.3,47,3264,29.5,4450,1682,86,39205,null,0.15,null,72,48280,199.8,10781,19.3,505,30.2,2.5,458,17992,null,41.3,1.87,4.95,0.463,4117,0.38,24567,45,272.8,null,null,24.2,24615,221,444,null,"217041478",36.2,64.9,1133,null,16.2,684,7.1,10.9,null,null,null,2015,null,null,138,17.7,14764,50,42
58,1.0,42635,882,29.3,"Warrnambool - North",49,9899,null,null,45396,12185,6.9,43,2116,26.0,11196,1670,201,40032,null,0.18,null,322,50513,508.3,11495,19.0,1426,29.4,6.3,355,17156,null,38.1,1.76,4.41,0.435,8092,0.4,22820,265,615.5,null,null,26.6,16905,703,855,null,"217041479",80.1,77.0,2609,132,14.7,1782,7.0,14.5,null,null,null,2015,null,null,370,18.1,11976,47,39
58,0.8,50317,770,24.3,"Brunswick",37,4931,null,null,56808,16134,6.6,34,2348,22.7,16524,2502,230,48427,null,0.2,null,85,60483,938.7,11254,18.4,581,29.4,6.9,232,21705,null,53.3,1.78,4.48,0.436,11870,0.4,21306,720,975.8,null,null,26.2,30935,884,932,null,"206011105",58.5,84.1,1987,65,8.1,654,6.1,28.8,null,null,null,2015,null,null,320,26.9,7407,35,33
59,1.0,41641,544,29.4,"Warrnambool - South",50,10302,null,null,44293,7431,8.4,44,2756,27.0,6771,1180,120,39139,null,0.18,null,157,50663,299.9,10000,19.8,694,30.4,4.5,442,19457,null,33.3,1.82,4.44,0.45,4996,0.41,28201,182,376.5,null,null,25.2,24825,446,526,null,"217041480",51.5,74.1,1711,71,16.1,861,7.3,13.1,null,null,null,2015,null,null,232,18.4,13696,48,39
59,1.4,48902,141,25.8,"Chelsea Heights",44,2456,null,null,53516,2974,6.2,43,4891,21.8,2895,331,41,50243,null,0.2,null,40,53030,154.9,13160,15.0,324,25.2,1.9,167,21658,null,6.6,1.62,3.85,0.386,2049,0.42,19972,56,157.7,null,null,31.9,27577,143,141,null,"208031187",5.0,83.0,631,null,9.0,389,4.2,3.9,null,null,null,2015,null,null,87,20.5,12307,44,40
58,1.7,48672,320,25.6,"Sunbury",45,5233,null,null,56648,7449,6.2,44,2857,22.4,7023,881,118,48735,null,0.2,null,132,57628,397.8,18652,17.8,757,28.6,7.2,176,25935,null,15.9,1.76,4.26,0.426,5310,0.41,18027,115,429.3,null,null,27.6,26791,313,430,null,"210041240",27.8,81.2,1042,42,10.4,891,6.0,11.5,null,null,null,2015,null,null,276,24.4,9425,46,42
58,1.7,48592,797,26.6,"Sunbury - South",44,4958,null,null,54208,14893,6.0,42,2323,21.5,14196,1630,285,48661,null,0.22,null,346,55400,769.5,16269,16.4,1737,26.8,13.3,132,26136,null,31.0,1.69,3.9,0.402,10076,0.43,19035,262,825.1,null,null,29.3,27934,742,654,null,"210041241",50.0,82.7,2557,111,9.3,1979,5.2,18.3,null,null,null,2015,null,null,507,22.7,11532,44,40
59,1.1,52400,489,22.5,"Fitzroy",38,10821,null,null,63840,6439,8.4,34,4888,22.5,6605,1164,103,49005,null,0.19,null,125,72607,421.7,21963,23.9,438,35.7,4.0,313,30876,null,36.8,1.98,5.18,0.497,4630,0.38,31646,207,467.5,null,null,23.6,44758,582,451,null,"206071142",50.1,79.9,615,39,10.0,468,9.4,20.2,null,null,null,2015,null,null,131,31.4,10572,35,33
58,1.1,47353,421,26.0,"Taylors Lakes",48,6395,null,null,54884,10931,5.7,45,3253,23.5,10253,1152,258,47096,null,0.2,null,71,56362,562.7,11990,17.3,782,28.2,7.0,432,22645,null,22.2,1.8,4.36,0.426,8178,0.41,19260,265,616.1,null,null,26.6,26132,437,648,null,"213011340",52.3,80.1,1523,47,12.7,943,5.4,16.9,null,null,null,2015,null,null,310,23.8,13057,46,42
59,1.9,51478,409,22.6,"Altona",44,7326,null,null,60838,7403,5.1,43,3587,22.8,6799,816,119,53568,null,0.16,null,80,60523,413.6,18197,17.4,519,28.3,6.9,420,25657,null,15.5,1.79,4.7,0.433,5560,0.38,18958,90,448.1,null,null,26.9,28085,352,607,null,"213021341",40.7,76.7,1827,31,15.7,556,5.7,17.0,null,null,null,2015,null,null,267,27.8,6976,45,40
57,1.4,47614,719,26.4,"Altona Meadows",41,2875,null,null,52299,10536,6.3,41,3136,22.5,10213,1149,340,48515,null,0.21,null,214,52065,534.1,11239,14.5,1295,24.8,6.0,192,20244,null,18.3,1.65,3.87,0.385,7008,0.43,15914,209,548.6,null,null,31.0,24650,763,412,null,"213021342",20.1,84.3,1964,89,7.8,1429,4.1,10.2,null,null,null,2015,null,null,297,20.1,10741,42,39
58,1.3,47894,489,23.6,"Ballarat",51,18127,null,null,55926,7289,6.4,45,4119,25.5,6290,997,117,44789,null,0.15,null,104,67217,351.8,18352,26.5,559,37.9,6.7,749,28077,null,43.9,1.94,5.22,0.519,5648,0.37,44078,304,489.9,null,null,23.0,38848,396,810,null,"201011002",102.4,69.9,1455,92,21.8,644,11.2,31.5,null,null,null,2015,null,null,237,27.9,11741,48,41
57,1.3,43571,315,29.7,"Delacombe",46,4930,null,null,46864,3690,6.1,41,1531,24.5,3429,429,113,43652,null,0.2,null,128,48356,160.7,13154,15.5,536,25.8,2.2,149,22641,null,8.0,1.68,3.89,0.396,2502,0.43,18590,106,178.4,null,null,29.5,15113,260,174,null,"201011006",12.3,81.3,699,53,11.1,651,4.7,2.6,null,null,null,2015,null,null,95,16.3,11832,45,38
58,1.4,44494,1150,26.8,"Ballarat - North",48,7468,null,null,50422,12503,6.4,43,2880,26.0,11313,1628,324,43925,null,0.16,null,323,53017,570.4,13074,19.0,1379,29.7,8.6,275,21254,null,35.9,1.79,4.67,0.448,9028,0.38,22052,406,662.9,null,null,26.5,26130,887,924,null,"201011003",67.4,77.0,2875,199,14.8,1661,6.8,24.1,null,null,null,2015,null,null,406,20.7,9582,46,39
57,1.4,44718,112,26.6,"Smythes Creek",48,4730,null,null,50202,2370,8.0,45,2700,24.8,2147,373,51,45311,null,0.19,null,26,50299,107.8,18650,15.3,229,25.9,2.0,200,26789,null,4.9,1.71,4.12,0.409,1627,0.41,13068,20,119.2,null,null,29.0,20711,77,140,null,"201011007",7.7,78.9,312,null,11.1,289,4.5,2.9,null,null,null,2015,null,null,75,19.6,7795,47,43
57,1.5,40846,1691,31.2,"Ballarat - South",44,4106,null,null,44249,11347,6.0,40,2127,27.0,10837,1277,493,40663,null,0.18,null,545,45473,479.5,10000,15.9,1958,26.2,6.3,133,18724,null,20.6,1.67,4.16,0.403,7146,0.4,16131,684,516.0,null,null,28.4,17489,1214,461,null,"201011004",29.3,82.4,3136,294,9.7,2288,5.1,8.1,null,null,null,2015,null,null,336,13.4,9219,43,36
58,1.3,46972,157,23.9,"Buninyong",50,7996,null,null,54393,3966,7.2,45,3757,25.9,3517,595,62,46826,null,0.14,null,33,58011,191.3,14173,20.0,314,30.6,2.7,334,21188,null,17.9,1.85,5.04,0.46,3031,0.37,30023,462,230.1,null,null,24.3,37333,151,338,null,"201011005",24.2,75.4,621,29,15.7,403,7.9,12.6,null,null,null,2015,null,null,129,25.9,8325,48,42
58,1.6,41631,1103,30.0,"Wendouree - Miners Rest",45,5651,null,null,44196,6832,5.7,42,2376,27.3,6400,726,288,41666,null,0.16,null,309,45558,282.9,10918,16.2,1229,26.5,4.2,214,19343,null,11.8,1.65,4.35,0.412,4342,0.38,16284,153,311.3,null,null,29.1,14055,693,364,null,"201011008",24.5,79.4,2344,162,12.9,1459,5.4,5.1,null,null,null,2015,null,null,219,13.6,9039,46,38
57,2.5,37368,695,32.6,"Maryborough (Vic.)",52,5023,null,null,38629,3322,8.3,47,1913,31.0,2983,486,192,37326,null,0.14,null,141,40456,115.2,15105,16.5,592,26.9,2.7,291,21132,null,9.6,1.62,4.58,0.419,2275,0.35,19751,31,134.4,null,null,27.0,14615,435,222,null,"201031016",11.4,73.8,1925,106,15.1,712,5.5,3.2,null,null,null,2015,null,null,127,9.4,11244,51,42
60,1.6,54341,128,20.4,"Surrey Hills (East) - Mont Albert",49,17791,null,null,76857,6440,5.8,46,4329,23.9,5529,819,null,52586,null,0.15,null,null,83760,424.9,21352,26.5,212,39.0,8.4,1561,33067,null,35.1,2.18,6.37,0.54,5487,0.34,42900,131,539.4,null,null,19.8,43140,110,980,null,"207031167",97.6,68.1,641,null,23.8,233,10.8,42.3,null,null,null,2015,null,null,254,36.0,11855,47,42
58,0.7,58052,571,20.4,"Prahran - Windsor",38,11039,null,null,68585,13476,6.3,33,4189,19.4,13488,1864,84,55298,null,0.21,null,50,76455,925.1,15836,23.6,321,34.7,6.5,316,27827,null,69.8,1.81,4.49,0.476,10020,0.4,37461,378,1030.3,null,null,26.5,45200,565,1036,null,"206061136",110.6,81.8,1509,67,10.7,340,9.6,46.8,null,null,null,2015,null,null,233,33.8,9795,34,32
57,2.4,33075,465,29.7,"Maryborough Region",55,5434,null,null,39539,2420,12.9,49,2897,37.3,1996,650,157,36959,null,0.08,null,57,38491,78.9,12262,18.9,330,30.2,2.4,275,22359,null,6.4,1.79,6.13,0.486,1720,0.29,9910,null,93.1,null,null,22.7,18361,280,130,null,"201031017",9.3,67.7,1089,51,16.6,411,6.5,2.4,null,null,null,2015,null,null,106,10.2,4421,52,45
58,1.9,42773,1128,28.8,"Bendigo",49,9205,null,null,47559,7599,6.6,42,2588,26.8,7101,975,275,41670,null,0.17,null,293,52505,337.7,15715,22.0,1089,32.4,6.2,255,23096,null,25.0,1.76,4.57,0.46,5119,0.38,25673,359,399.0,null,null,26.5,24008,890,486,null,"202011018",47.1,77.5,1989,173,13.8,1248,8.9,11.7,null,null,null,2015,null,null,268,17.8,10362,46,38
59,0.7,51433,258,24.2,"Brunswick East",36,6014,null,null,58322,6603,6.7,34,2417,21.8,6631,1018,54,50340,null,0.2,null,27,61348,386.7,20436,18.4,237,29.1,3.4,292,33258,null,19.2,1.76,4.4,0.432,4920,0.4,18823,293,405.1,null,null,25.7,22487,301,392,null,"206011106",29.6,83.8,824,25,8.5,276,6.2,8.8,null,null,null,2015,null,null,101,28.3,7940,35,33
58,1.8,40415,906,32.1,"California Gully - Eaglehawk",47,3633,null,null,42867,5528,6.7,42,1909,27.7,5199,632,249,40440,null,0.17,null,322,43641,222.9,11151,15.3,1111,25.6,3.4,139,17642,null,12.4,1.64,4.22,0.399,3346,0.39,19623,147,241.2,null,null,28.1,18053,632,220,null,"202011019",12.2,81.3,1654,127,9.9,1321,4.9,4.0,null,null,null,2015,null,null,193,12.1,11934,47,39
58,1.6,45654,462,27.7,"White Hills - Ascot",46,3934,null,null,49042,6199,6.7,39,2915,23.8,5823,810,170,45924,null,0.2,null,188,50258,285.6,16109,15.5,881,25.5,6.2,130,30263,null,14.9,1.65,4.03,0.392,4187,0.41,18347,113,311.5,null,null,30.8,17382,323,306,null,"202011025",16.5,81.7,956,65,9.8,1043,4.8,5.3,null,null,null,2015,null,null,204,17.7,9998,43,36
59,1.8,42741,583,24.9,"East Bendigo - Kennington",52,12146,null,null,50304,7781,5.4,47,2949,29.5,6579,901,151,42847,null,0.14,null,184,54023,330.9,19162,20.9,766,32.3,7.8,773,23714,null,22.1,1.89,5.69,0.476,5988,0.33,24549,428,420.4,null,null,24.0,24107,445,849,null,"202011020",72.7,70.2,1804,100,22.2,887,7.4,20.5,null,null,null,2015,null,null,329,21.7,9113,51,41
56,0.7,47006,321,27.9,"Epping - West",36,2144,null,null,51773,5258,8.4,35,2317,21.9,4974,709,148,48725,null,0.24,null,109,51416,257.5,10150,14.3,754,24.4,1.2,79,19696,null,12.9,1.64,3.66,0.375,3140,0.45,18168,113,270.3,null,null,31.2,20456,315,138,null,"209041433",6.7,85.0,551,47,5.6,875,4.0,2.8,null,null,null,2015,null,null,62,19.0,15012,36,35
60,1.2,51238,169,23.4,"Hughesdale",43,6011,null,null,59341,4171,7.1,40,3061,22.4,4012,551,52,50761,null,0.19,null,24,61188,238.1,17278,17.4,278,28.9,2.3,364,22105,null,12.1,1.83,4.61,0.44,3265,0.4,21886,102,255.2,null,null,26.2,22999,144,325,null,"208021180",19.6,79.3,762,null,11.9,317,5.1,7.5,null,null,null,2015,null,null,102,27.9,12529,41,37
59,1.9,38153,533,27.3,"Castlemaine",50,7805,null,null,44723,5301,10.8,49,3378,31.7,4431,1083,84,40135,null,0.13,null,120,45496,198.2,12574,18.4,676,29.3,4.3,471,20665,null,19.5,1.86,5.66,0.458,3879,0.33,18000,50,241.2,null,null,25.2,21992,375,437,null,"202021027",30.3,67.8,1722,36,18.9,819,5.9,9.6,null,null,null,2015,null,null,209,15.7,9250,52,45
65,1.4,39252,267,25.5,"Burwood East",46,6957,null,null,52168,5904,6.2,43,2848,31.7,5103,667,83,42676,null,0.13,null,20,50618,266.2,16237,20.0,418,31.7,3.5,605,21762,null,13.9,2.0,6.18,0.482,4742,0.32,20851,177,298.8,null,null,22.3,34691,179,556,null,"207031166",33.0,71.5,1662,null,20.3,485,6.9,19.3,null,null,null,2015,null,null,160,20.5,11285,45,38
58,2.0,36108,463,27.4,"Castlemaine Region",55,6750,null,null,45675,4590,14.0,51,3029,34.0,3674,1281,108,39210,null,0.13,null,61,43825,167.8,14737,19.1,498,30.6,6.3,461,33049,null,15.2,1.93,5.97,0.483,3302,0.32,11874,24,201.2,null,null,23.3,30710,326,408,null,"202021028",22.3,66.2,1284,30,16.9,603,6.3,12.5,null,null,null,2015,null,null,191,15.3,6460,53,46
59,2.0,42937,617,27.3,"Belmont",42,6179,null,null,49178,7941,6.4,41,2023,27.4,7168,966,175,43646,null,0.15,null,142,49872,352.5,12803,17.2,852,27.9,6.8,276,21795,null,19.0,1.79,4.81,0.43,5514,0.37,19638,302,396.0,null,null,26.3,14710,507,486,null,"203021037",34.1,76.9,2189,77,14.4,986,5.6,7.1,null,null,null,2015,null,null,312,19.0,11051,45,38
56,1.7,39882,2349,32.6,"Corio - Norlane",41,3716,null,null,41628,10507,6.0,41,3064,27.5,10774,1027,831,37882,null,0.2,null,776,44757,448.5,9925,17.2,2637,27.5,7.6,117,21349,null,17.8,1.64,3.89,0.407,5397,0.42,17306,317,470.3,null,null,27.9,22714,2078,240,null,"203021038",20.1,85.3,3452,392,6.7,2952,5.7,5.5,null,null,null,2015,null,null,355,12.1,12651,45,39
58,1.3,47931,665,24.9,"Geelong",45,13172,null,null,54641,7590,7.1,43,3176,24.1,6996,1085,138,45346,null,0.18,null,132,61519,382.3,13417,21.6,583,32.8,6.0,398,24556,null,27.5,1.87,4.7,0.466,5496,0.4,25330,335,466.9,null,null,25.0,40759,604,597,null,"203021039",72.4,75.3,1390,100,15.9,664,8.2,24.3,null,null,null,2015,null,null,246,26.0,9727,46,39
58,1.3,47176,789,25.4,"Geelong West - Hamlyn Heights",42,6776,null,null,54304,11148,5.8,41,2902,24.2,10403,1308,190,46639,null,0.16,null,179,56556,564.9,13666,18.2,1028,29.0,6.8,255,20030,null,30.2,1.82,4.54,0.436,7797,0.4,23105,291,630.5,null,null,26.0,28471,657,741,null,"203021040",52.8,79.6,2296,107,13.0,1170,6.0,21.1,null,null,null,2015,null,null,339,24.4,10076,43,39
59,1.6,43848,667,26.7,"Grovedale",43,6414,null,null,49254,11892,5.8,42,2104,26.7,10790,1353,209,44049,null,0.16,null,194,50590,531.4,14783,17.3,1312,27.9,8.5,232,22148,null,24.4,1.76,4.63,0.429,8265,0.38,18068,458,601.6,null,null,27.2,22766,575,757,null,"203021041",53.0,78.4,2887,112,13.7,1568,5.9,17.2,null,null,null,2015,null,null,383,19.4,9812,44,38
58,1.5,46784,358,22.8,"Highton",48,11511,null,null,58948,12970,6.0,45,2383,27.2,11238,1653,96,45601,null,0.13,null,115,62643,662.5,16501,22.3,816,34.0,12.9,548,24909,null,42.2,2.0,5.99,0.497,10120,0.33,25521,803,812.5,null,null,21.9,38807,362,1361,null,"203021042",116.5,72.0,2301,62,20.0,958,8.4,52.8,null,null,null,2015,null,null,518,28.0,9637,47,41
58,1.6,44963,337,27.6,"Leopold",45,6941,null,null,50971,7147,5.8,42,2430,24.6,6406,825,130,45203,null,0.18,null,149,52249,326.5,13985,18.0,796,28.3,6.7,214,25452,null,15.5,1.73,4.24,0.423,4841,0.41,18792,94,373.4,null,null,28.0,25167,300,451,null,"203021044",33.6,78.1,1651,54,14.0,996,6.4,11.4,null,null,null,2015,null,null,263,19.7,9460,46,39
58,1.4,52000,297,21.8,"Newtown (Vic.)",47,22667,null,null,64515,6310,6.5,45,3652,24.0,5344,862,51,47792,null,0.15,null,44,76709,344.8,15699,27.2,308,39.1,7.0,1182,28591,null,33.5,2.03,5.7,0.532,4986,0.36,38831,112,484.0,null,null,21.9,98045,223,687,null,"203021046",113.0,66.5,865,36,25.0,341,11.1,67.4,null,null,null,2015,null,null,245,32.3,10168,47,41
