estm_prsnl_incme_yr_end_30_jne_sprnt_anty_erns_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_mdn_tl_excl_gvrnmt_pns_alwncs, slctd_gvrnmnt_pnsns_allwncs_30_jne_dsblty_spprt_pnsn_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_scnd_q, sa2_name_2016, estm_prsnl_incme_yr_end_30_jne_uncrptd_bsn_erns_mdn_age_yrs, estimates_personal_income_year_ended_30_june_mean_investment, exprmntl_hshld_wlth_estmts_mdlld_prvte_dwllngs_mn_nt_wrth, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_1_499_pr_wk_pc, estimates_personal_income_year_ended_30_june_mean_employee, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_n, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_m, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mdn, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_lwst_q, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_nm, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_ernrs_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_pymnt_nm, estimates_personal_income_year_ended_30_june_median_employee, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_nl_pc, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p105_r, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ngtve_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_sngle_nm, estm_prsnl_incme_yr_end_30_jne_mn_tl_excl_gvrnmt_pns_alwncs, estimates_personal_income_year_ended_30_june_total_employee_m, estmts_prsnl_incme_yr_endd_30_jne_mdn_sprnntn_annty, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_0, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_b_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_1, estmts_prsnl_incme_yr_endd_30_jne_ttl_sprnntn_annty_m, estimates_personal_income_year_ended_30_june_median_investment, estmts_prsnl_incme_yr_endd_30_jne_mn_sprnntn_annty, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_3000_pr_wk_pc, estmts_prsnl_incme_yr_endd_30_jne_ttl_unncrprtd_bsnss_m, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p805_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p802_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_gni_cf, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p205_r, estmts_prsnl_incme_yr_endd_30_jne_mn_unncrprtd_bsnss, slctd_gvrnmt_pns_alwncs_30_jne_yth_alwnce_fl_tme_stdnprc_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_500_999_pr_wk_pc, equivalised_total_household_income_census_median_weekly, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_thrd_q, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mn, slctd_gvrnmnt_pnsns_allwncs_30_jne_nwstrt_allwnce_nm, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_prsns_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_cmmnwlth_rnt_assstnce_nm, sa2_maincode_2016, estimates_personal_income_year_ended_30_june_total_investment_m, estmts_prsnl_incme_yr_endd_30_jne_emplye_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_age_pnsn_cntrlnk_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_yth_allwnce_nm, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_o, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_amnt_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_2000_2999_pr_wk_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_allwnce_nm, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_1000_1999_pr_wk_pc, yr, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_indqtly_dscrb_std_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_prtnrd_nm, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_hgst_q, estmts_prsnl_incme_yr_endd_30_jne_mdn_unncrprtd_bsnss, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_mdn_age_yrs
59,1.7,51489,312,25.7,"Sunbury",45,5777,null,null,60103,7829,6.3,44,3138,21.2,7210,964,127,51952,null,0.2,null,121,60473,433.3,17479,17.5,572,28.2,8.2,151,29183,null,19.8,1.74,4.17,0.421,5565,0.42,20529,118,473.4,null,null,28.2,27434,328,400,417,"210041240",32.1,80.5,1011,32,10.9,764,5.8,11.0,null,381,null,2017,null,21,281,24.9,10438,46,42
58,1.7,50727,761,26.6,"Sunbury - South",43,4826,null,null,57341,15982,5.6,41,3103,20.7,15142,1738,308,51599,null,0.21,null,345,57771,868.3,17878,16.2,1508,26.6,13.5,100,26788,null,32.9,1.69,3.88,0.401,10572,0.43,18955,220,923.3,null,null,29.7,42979,734,714,1460,"210041241",51.0,83.2,2715,100,9.0,1895,5.2,30.7,null,926,null,2017,null,75,503,23.0,10710,44,39
59,1.0,54622,457,22.6,"Fitzroy",38,12834,null,null,69587,7052,7.4,34,3589,22.5,7131,1278,106,50746,null,0.18,null,118,80755,496.2,18861,28.1,404,39.3,4.4,265,33454,null,48.2,2.04,5.58,0.53,5000,0.36,37700,184,569.5,null,null,21.6,55218,473,538,585,"206071142",64.2,80.6,565,27,10.4,443,13.2,29.7,null,178,null,2017,null,64,132,33.2,8657,36,33
58,1.1,49266,335,25.8,"Taylors Lakes",48,6787,null,null,58472,11208,5.9,45,5447,23.1,10338,1301,218,49827,null,0.2,null,75,59646,604.5,16000,17.4,525,28.5,7.5,346,26591,null,26.0,1.83,4.52,0.43,8431,0.41,19961,208,668.5,null,null,25.9,40766,379,683,383,"213011340",57.2,79.6,1578,34,12.8,814,5.6,27.8,null,685,null,2017,null,35,282,25.1,11606,47,42
59,1.7,54168,360,22.4,"Altona",44,7666,null,null,66293,7910,5.0,43,4710,22.3,7161,892,115,57728,null,0.16,null,75,65344,474.7,18321,17.5,412,28.7,6.5,329,24829,null,18.4,1.85,4.94,0.439,5936,0.37,20594,72,516.9,null,null,25.1,37827,299,622,626,"213021341",45.5,77.3,1680,36,15.4,506,5.5,23.5,null,330,null,2017,null,21,260,30.2,8990,45,40
58,1.2,50018,619,26.0,"Altona Meadows",40,2900,null,null,56021,10722,6.4,41,4328,22.3,10253,1242,330,51772,null,0.2,null,191,55384,574.4,12096,15.0,1050,25.5,5.6,144,20783,null,21.6,1.68,4.11,0.395,7082,0.41,17411,170,593.8,null,null,30.0,34306,699,440,909,"213021342",20.5,84.2,2111,59,7.8,1310,4.4,15.1,null,720,null,2017,null,80,270,21.7,11615,42,39
59,1.2,50413,460,22.5,"Ballarat",51,19905,null,null,60102,7470,6.9,47,4278,25.7,6316,1086,102,48500,null,0.14,null,95,71895,379.6,13630,27.4,442,38.7,4.7,694,22167,null,53.4,1.97,5.62,0.527,5774,0.35,49134,286,537.1,null,null,23.5,35052,438,864,1193,"201011002",114.9,69.0,1425,73,22.3,560,11.9,30.3,null,245,null,2017,null,21,214,28.2,12357,50,42
57,1.5,46366,312,28.1,"Delacombe",45,4877,null,null,49688,4085,6.2,41,2584,24.4,3793,466,120,46480,null,0.17,null,113,50741,188.5,11689,15.6,460,25.9,2.6,93,21389,null,8.2,1.65,4.03,0.401,2681,0.41,17680,80,207.3,null,null,31.0,17772,222,170,370,"201011006",13.1,82.0,810,50,10.1,593,5.0,3.0,null,253,null,2017,null,30,120,16.6,11493,45,37
58,1.3,46561,1140,26.7,"Ballarat - North",47,7984,null,null,54165,12889,6.3,43,3845,25.1,11635,1722,318,46911,null,0.16,null,322,56067,630.2,14964,18.8,1237,29.5,7.8,217,21986,null,34.3,1.82,4.77,0.447,9188,0.38,19916,316,722.7,null,null,25.8,26230,864,933,1858,"201011003",73.4,77.5,2947,152,14.3,1546,6.8,24.5,null,724,null,2017,null,77,354,22.4,8738,46,40
58,1.2,48500,108,26.8,"Smythes Creek",47,5491,null,null,53907,2413,7.5,45,2628,23.0,2192,363,51,48499,null,0.19,null,19,54314,118.2,15519,15.5,169,25.9,1.5,166,23153,null,6.3,1.72,4.14,0.406,1666,0.42,17360,19,131.1,null,null,28.7,22841,85,146,43,"201011007",9.1,78.9,305,12,11.6,258,4.6,3.3,null,113,null,2017,null,7,66,21.4,8106,47,43
60,1.1,65330,42,17.8,"South Yarra - West",48,43855,null,null,92112,4720,5.6,39,7776,20.0,4022,703,9,59131,null,0.16,null,null,125363,370.5,34161,41.4,56,52.1,6.3,1179,53330,null,46.4,2.15,6.12,0.634,3844,0.35,66038,54,591.7,null,null,21.8,182816,62,760,161,"206041125",168.6,67.0,233,null,24.9,66,23.1,138.9,null,31,null,2017,null,null,119,40.4,11882,42,34
57,1.6,42531,1711,30.4,"Ballarat - South",44,4167,null,null,46742,11905,6.1,40,2495,26.6,11335,1381,511,42567,null,0.17,null,540,47676,529.8,11078,15.9,1919,26.4,8.5,88,24907,null,21.8,1.71,4.37,0.409,7432,0.39,15774,514,567.6,null,null,28.2,18009,1304,503,2971,"201011004",31.0,82.1,3215,281,9.8,2300,5.0,9.1,null,988,null,2017,null,134,341,14.8,9463,43,37
59,1.4,49179,144,23.2,"Buninyong",50,7654,null,null,58612,4118,7.1,45,3408,26.3,3606,580,58,50684,null,0.13,null,45,60009,211.4,15955,19.0,251,29.9,2.7,227,23260,null,17.0,1.88,5.66,0.46,3116,0.33,29225,318,247.1,null,null,23.2,37277,155,348,486,"201011005",23.9,74.5,608,14,16.2,367,6.9,13.0,null,148,null,2017,null,7,115,27.3,10863,48,43
57,2.0,42909,1045,29.3,"Wendouree - Miners Rest",44,5291,null,null,47016,6954,5.7,42,2134,27.2,6412,784,295,43870,null,0.15,null,310,47545,301.5,10098,15.9,1095,26.4,4.8,140,19287,null,13.0,1.7,4.57,0.416,4364,0.37,16523,116,330.6,null,null,28.7,18402,754,345,1319,"201011008",23.1,79.6,2275,125,12.2,1348,5.1,6.3,null,625,null,2017,null,69,248,14.8,9428,46,39
60,1.3,55336,291,21.9,"Cheltenham - Highett (West)",45,8803,null,null,72889,7021,7.0,43,2596,22.6,6291,951,64,58030,null,0.16,null,49,72159,458.5,22509,19.8,321,31.5,4.9,407,28175,null,23.9,2.0,5.53,0.472,5305,0.36,25136,69,506.6,null,null,22.3,33525,189,611,307,"208011171",46.7,76.0,1066,19,14.7,418,6.5,20.5,null,201,null,2017,null,20,175,33.2,13195,45,41
58,2.5,38245,655,31.9,"Maryborough (Vic.)",53,5190,null,null,41299,3330,8.2,47,1863,30.9,3009,466,208,38485,null,0.13,null,145,42843,124.3,17251,17.2,545,27.8,3.5,259,28903,null,9.3,1.68,4.61,0.429,2234,0.36,19914,35,142.7,null,null,27.0,22074,448,198,835,"201031016",11.6,74.2,1940,88,14.7,701,5.7,4.4,null,371,null,2017,null,55,122,10.2,12328,52,42
58,2.5,34244,443,29.0,"Maryborough Region",56,4399,null,null,42179,2432,13.0,49,2623,36.9,2031,593,176,38349,null,0.11,null,55,40632,85.7,14760,17.8,273,29.6,2.3,146,22331,null,7.3,1.91,6.29,0.483,1689,0.3,12268,21,98.8,null,null,21.8,25215,303,131,261,"201031017",7.4,69.7,1123,46,14.0,377,5.6,3.3,null,291,null,2017,null,31,102,12.3,5536,52,45
59,1.4,50537,121,25.7,"Chelsea Heights",44,2334,null,null,56901,3094,6.5,43,5027,21.7,2929,336,39,51999,null,0.18,null,29,55673,166.7,16135,14.9,248,25.1,2.1,114,24037,null,7.7,1.7,4.1,0.393,2109,0.42,22923,51,172.3,null,null,29.6,33657,121,130,310,"208031187",4.9,82.4,694,19,9.3,331,4.3,4.4,null,121,null,2017,null,12,86,22.9,15832,45,41
59,1.7,44737,1088,28.5,"Bendigo",49,9662,null,null,50586,7546,6.4,42,3202,26.0,7072,964,276,44228,null,0.16,null,288,55161,357.7,16499,21.8,988,32.2,5.1,198,22702,null,25.9,1.78,4.72,0.461,4976,0.38,26889,348,416.2,null,null,26.4,21276,848,477,1691,"202011018",48.1,78.0,1978,168,13.4,1196,9.2,10.1,null,548,null,2017,null,78,224,19.0,10335,46,38
60,1.1,59067,197,21.0,"Elsternwick",46,20182,null,null,79657,7717,7.7,42,3902,21.0,6696,1198,32,56999,null,0.18,null,26,89585,533.4,23827,28.5,227,40.0,5.9,839,31069,null,57.7,2.03,5.52,0.535,6189,0.37,48127,87,691.3,null,null,22.0,64076,133,879,423,"208021179",124.9,70.8,827,null,19.8,307,12.9,56.3,null,157,null,2017,null,25,189,36.0,13947,43,38
58,1.9,41946,881,32.6,"California Gully - Eaglehawk",48,3053,null,null,45111,5946,6.4,42,2370,25.8,5686,698,274,41932,null,0.18,null,323,45857,256.5,14350,14.7,1039,25.0,3.6,99,19424,null,13.5,1.66,4.01,0.393,3534,0.41,19386,119,272.7,null,null,28.6,19100,608,221,1211,"202011019",10.8,82.1,1702,103,9.1,1257,4.3,4.2,null,537,null,2017,null,87,185,13.0,10335,47,39
60,1.9,44216,569,24.5,"East Bendigo - Kennington",49,12254,null,null,52344,7889,5.1,46,2743,29.5,6702,877,139,44913,null,0.13,null,169,55551,350.8,17488,20.5,711,31.8,7.4,618,23728,null,22.7,1.91,5.8,0.475,5940,0.33,25940,295,438.2,null,null,24.1,20760,445,811,1195,"202011020",72.8,71.4,1791,72,21.0,860,7.6,16.8,null,371,null,2017,null,42,311,22.0,11059,51,40
58,1.6,47060,447,28.3,"White Hills - Ascot",47,4199,null,null,50928,6962,6.1,39,3590,23.4,6518,827,176,47229,null,0.19,null,224,51739,332.0,18695,14.9,897,25.2,4.8,101,23630,null,15.9,1.68,4.06,0.396,4481,0.41,19245,96,360.2,null,null,29.7,27485,356,290,787,"202011025",18.8,82.3,1074,63,9.8,1124,4.4,8.0,null,384,null,2017,null,64,203,18.6,10055,42,36
59,1.0,52729,141,23.2,"Hughesdale",42,6385,null,null,63022,4410,6.1,39,2716,22.9,4219,529,47,52640,null,0.17,null,25,64894,265.9,20627,18.3,223,29.7,3.2,280,29872,null,13.7,1.88,4.98,0.45,3410,0.38,25911,108,286.2,null,null,24.4,34887,115,339,289,"208021180",21.8,80.6,752,12,11.8,281,5.9,11.8,null,147,null,2017,null,10,106,29.5,14211,40,37
60,1.9,38919,511,27.4,"Castlemaine",50,8075,null,null,47694,5468,11.1,50,4554,31.6,4551,1202,87,42212,null,0.13,null,117,48000,217.1,15697,18.9,572,30.2,5.0,419,28090,null,21.0,1.96,5.85,0.474,3956,0.33,17490,49,262.5,null,null,23.5,41055,367,462,611,"202021027",31.9,67.3,1761,31,18.8,757,6.2,19.0,null,209,null,2017,null,47,178,17.4,8925,53,45
58,2.1,39739,405,25.9,"Castlemaine Region",54,7432,null,null,50068,4704,13.7,51,6016,32.7,3758,1281,93,43536,null,0.1,null,49,48156,188.2,19663,19.5,393,31.1,5.2,371,30877,null,18.7,1.93,6.49,0.49,3353,0.3,14629,45,226.5,null,null,23.6,41465,293,398,320,"202021028",24.9,65.9,1339,27,17.2,535,6.8,16.5,null,213,null,2017,null,35,169,17.8,7139,53,47
59,1.6,43789,572,27.5,"Belmont",42,5835,null,null,51525,8134,6.6,41,2671,27.3,7337,1004,150,44745,null,0.15,null,132,51750,378.0,14514,16.8,740,27.7,5.5,183,20994,null,20.1,1.86,5.02,0.434,5642,0.37,20027,208,420.9,null,null,24.9,23056,471,513,1158,"203021037",32.9,77.5,2041,52,13.9,962,5.4,11.8,null,422,null,2017,null,38,263,20.2,11963,43,37
60,1.3,57439,111,18.8,"Surrey Hills (East) - Mont Albert",48,18798,null,null,80731,6709,5.8,46,3602,25.2,5582,870,15,56579,null,0.13,null,13,86366,450.6,23457,26.7,157,39.0,7.2,1070,33149,null,36.4,2.19,7.09,0.548,5649,0.31,41822,107,579.4,null,null,19.6,58170,67,990,237,"207031167",106.2,68.3,545,null,23.5,217,11.0,57.6,null,110,null,2017,null,5,217,36.4,11896,48,41
58,1.5,49194,652,25.1,"Geelong",46,13514,null,null,57519,7888,6.9,43,2877,24.1,7175,1090,130,47853,null,0.16,null,119,63406,412.7,15729,22.4,493,33.5,6.6,298,27141,null,29.4,1.87,4.9,0.476,5616,0.38,27010,317,500.1,null,null,25.5,31615,541,631,1131,"203021039",75.9,75.2,1331,83,15.9,600,9.3,19.9,null,305,null,2017,null,23,243,25.3,10749,45,38
59,0.6,58667,510,20.5,"Prahran - Windsor",37,10847,null,null,71090,14996,6.0,33,4387,20.4,14895,2075,72,56542,null,0.2,null,37,78362,1058.9,20127,23.3,271,34.5,6.3,224,31005,null,76.6,1.87,4.89,0.48,10692,0.38,36914,325,1175.1,null,null,25.1,57591,440,1132,860,"206061136",116.0,82.5,1373,27,10.4,325,9.8,65.2,null,267,null,2017,null,18,203,34.0,9778,34,32
58,1.1,50784,741,24.9,"Geelong West - Hamlyn Heights",42,7746,null,null,57876,11678,6.0,41,3180,22.8,10866,1446,177,50094,null,0.18,null,177,60422,628.9,14765,17.9,903,28.7,7.1,206,22087,null,33.3,1.81,4.58,0.434,8184,0.4,22998,274,705.6,null,null,26.4,24661,583,754,1421,"203021040",63.4,80.1,2202,73,12.5,1104,6.1,18.6,null,481,null,2017,null,42,322,25.9,10638,43,38
59,1.2,46522,661,26.8,"Grovedale",41,5465,null,null,52852,14364,6.0,40,2557,25.2,13074,1684,217,47184,null,0.16,null,216,53685,691.0,16018,16.9,1196,27.5,8.9,135,22807,null,37.3,1.77,4.67,0.426,9709,0.38,22127,478,771.1,null,null,27.0,23124,577,808,1352,"203021041",53.1,80.1,3128,100,12.2,1558,5.6,18.7,null,638,null,2017,null,60,392,20.9,10203,42,37
58,1.8,46560,337,27.6,"Leopold",44,5664,null,null,53288,7478,5.9,43,2854,24.5,6667,865,138,47881,null,0.17,null,161,53080,355.3,18064,16.6,741,27.0,7.2,170,28452,null,16.7,1.74,4.32,0.416,4988,0.4,19258,81,396.9,null,null,27.9,26436,334,461,701,"203021044",28.3,78.5,1737,51,13.2,974,5.2,12.2,null,397,null,2017,null,48,253,20.0,9768,46,39
57,1.4,46438,662,27.7,"North Geelong - Bell Park",43,7885,null,null,53558,7863,6.3,42,2987,24.7,7241,916,250,46731,null,0.18,null,221,55081,387.8,10000,19.2,860,29.8,5.2,198,21642,null,18.9,1.76,4.42,0.438,5129,0.4,20680,140,433.1,null,null,27.6,32914,618,410,1188,"203021047",40.4,79.1,2641,57,12.7,1061,7.2,13.5,null,565,null,2017,null,72,238,20.0,13040,45,39
59,1.5,56281,261,20.5,"Newtown (Vic.)",46,22427,null,null,68241,6584,6.8,45,5716,23.4,5556,921,53,51441,null,0.15,null,48,79885,379.1,18157,25.2,259,37.1,6.6,920,28866,null,41.6,2.01,5.78,0.517,5166,0.35,45133,128,526.0,null,null,21.9,57526,189,776,503,"203021046",115.9,67.0,783,28,24.0,333,9.6,44.6,null,183,null,2017,null,6,230,34.3,13622,46,41
59,1.7,39184,93,26.4,"Lorne - Anglesea",54,18440,null,null,50537,3361,12.0,53,5085,32.3,2494,702,20,37740,null,0.12,null,22,54970,126.0,18050,26.5,169,38.4,4.8,1271,36016,null,12.6,2.09,6.44,0.558,2657,0.32,17963,25,184.8,null,null,21.3,51921,85,414,182,"203031049",49.0,59.2,663,null,26.5,239,11.6,21.5,null,61,null,2017,null,12,134,20.0,13915,55,45
59,1.9,43392,396,27.2,"Clifton Springs",49,11014,null,null,51971,7748,7.2,47,2958,28.0,6658,1042,197,45067,null,0.13,null,167,56091,346.0,13950,24.1,725,34.3,6.9,217,21815,null,26.9,1.81,5.11,0.487,5293,0.35,25825,83,434.6,null,null,26.1,29653,415,471,746,"203031048",58.3,73.8,2356,48,16.2,976,12.3,14.0,null,488,null,2017,null,37,315,18.7,10812,51,42
59,1.6,48516,396,24.9,"Ocean Grove - Barwon Heads",46,12405,null,null,59737,15041,8.2,45,4025,25.0,12511,2392,140,48947,null,0.15,null,198,62732,747.4,18476,21.4,1046,32.6,14.2,376,27204,null,62.7,1.92,5.15,0.475,11188,0.37,26222,162,943.5,null,null,23.6,36350,392,1428,885,"203031050",138.8,70.4,2394,42,19.1,1398,8.3,51.9,null,432,null,2017,null,34,521,26.5,12660,47,41
59,2.8,41082,146,25.5,"Beechworth",52,7645,null,null,50799,2645,10.8,51,2970,30.7,2198,626,43,44422,null,0.11,null,43,49669,111.7,17732,18.6,204,29.7,3.7,416,26663,null,7.5,1.9,5.76,0.471,1985,0.33,12034,21,131.4,null,null,25.2,24103,125,204,204,"204031068",15.2,68.8,713,13,17.0,273,6.1,4.9,null,95,null,2017,null,15,137,18.5,5935,54,46
59,0.8,54618,218,22.3,"Brunswick East",36,5047,null,null,61989,7948,6.4,34,2234,22.0,7988,1267,50,53914,null,0.19,null,31,64629,495.2,21074,17.9,221,28.7,3.5,173,29733,null,25.4,1.77,4.66,0.432,5877,0.38,20053,260,513.7,null,null,26.2,23829,271,482,651,"206011106",29.7,84.3,768,28,7.9,257,5.7,11.5,null,195,null,2017,null,13,117,29.5,7131,35,33
59,0.9,50643,435,24.4,"Brunswick West",38,5317,null,null,59772,8887,6.7,35,3336,23.4,8793,1261,116,50544,null,0.18,null,58,62166,525.6,18112,18.5,358,29.6,4.2,192,26269,null,28.2,1.85,4.84,0.444,6364,0.38,22350,291,552.5,null,null,25.2,29269,430,552,908,"206011107",33.8,83.2,1190,41,8.5,458,6.0,16.2,null,361,null,2017,null,30,160,26.9,9545,37,34
59,0.8,50613,836,24.7,"Coburg",40,5649,null,null,59964,15929,7.6,37,2444,23.3,15380,2406,323,51520,null,0.18,null,108,61246,922.2,16547,17.8,838,28.9,7.1,218,25098,null,49.7,1.84,4.76,0.439,11352,0.39,20660,484,975.6,null,null,25.0,33392,804,913,1473,"206011108",64.1,80.9,2806,58,10.2,1063,5.8,30.5,null,929,null,2017,null,68,282,27.0,9325,39,36
59,1.4,55080,202,22.9,"Pascoe Vale South",43,7458,null,null,65516,6140,6.4,42,3428,21.1,5706,784,86,55485,null,0.2,null,39,66374,373.8,17409,17.8,273,28.8,4.6,336,27403,null,15.5,1.8,4.62,0.435,4723,0.39,19721,99,407.5,null,null,25.5,49836,203,486,313,"206011109",35.2,79.0,942,26,12.7,367,5.8,24.2,null,343,null,2017,null,12,168,30.6,11312,43,39
59,1.0,57528,241,22.0,"Alphington - Fairfield",43,9914,null,null,71035,5678,6.7,41,3174,21.3,5400,919,40,57219,null,0.2,null,31,76516,383.6,16552,20.9,200,32.9,4.1,442,31840,null,29.8,1.98,5.33,0.476,4451,0.37,32461,124,434.5,null,null,22.3,34524,172,549,397,"206021110",44.1,78.7,660,13,12.6,242,6.9,19.0,null,167,null,2017,null,null,130,34.4,10075,43,38
61,1.6,46228,289,23.7,"Blackburn South",46,6967,null,null,62664,6011,6.5,45,2522,28.2,5207,739,58,50225,null,0.13,null,39,60483,326.3,17093,19.4,347,31.4,4.7,590,23455,null,18.0,2.09,6.47,0.483,4754,0.32,24354,111,363.6,null,null,21.2,26343,178,596,501,"207031162",33.1,72.8,1451,19,18.3,449,6.2,15.7,null,245,null,2017,null,21,202,26.9,11429,47,42
59,0.9,58653,559,21.7,"Northcote",41,8700,null,null,70519,16022,7.4,39,2765,20.4,15586,2866,181,57796,null,0.19,null,74,75052,1099.1,18753,20.9,479,32.3,9.2,343,28378,null,76.9,1.85,4.88,0.466,12232,0.38,26848,369,1202.5,null,null,23.6,37176,605,1362,984,"206021111",106.4,80.4,2065,31,10.7,622,7.4,50.6,null,597,null,2017,null,27,325,34.4,9128,40,37
58,1.0,49028,419,23.1,"Flemington",37,5258,null,null,57793,5605,7.3,34,1597,26.2,5621,820,119,48027,null,0.17,null,128,61354,324.9,17151,18.8,477,30.5,2.9,193,28025,null,19.0,1.93,5.4,0.461,3824,0.36,23222,225,343.9,null,null,24.4,19522,490,347,389,"206031115",20.1,83.5,655,50,7.7,527,5.8,6.8,null,207,null,2017,null,46,102,26.4,8853,35,33
59,0.9,53351,581,24.8,"Thornbury",40,6309,null,null,62857,11439,7.8,38,2355,20.5,11132,1899,133,53153,null,0.22,null,90,65088,699.7,19217,18.3,501,29.2,5.7,222,29179,null,40.5,1.81,4.35,0.431,8369,0.42,21346,301,744.5,null,null,25.5,36142,501,691,1031,"206021112",52.8,81.8,1787,41,9.1,671,6.3,25.0,null,465,null,2017,null,40,195,29.2,9854,39,36
62,1.3,46114,365,22.6,"Box Hill North",45,8126,null,null,63677,10383,6.7,44,3453,29.0,9010,1419,95,49717,null,0.12,null,56,62894,573.7,20112,21.8,558,34.0,8.2,587,29897,null,37.8,2.09,6.49,0.506,8351,0.32,26624,149,653.0,null,null,21.3,37346,249,1043,655,"207031164",67.9,72.5,1675,18,18.6,729,7.6,39.0,null,333,null,2017,null,35,274,27.1,10290,45,39
60,0.7,36819,454,22.1,"Carlton",35,8790,null,null,46463,8400,6.2,31,3114,36.6,9050,1200,89,28320,null,0.12,null,110,56237,420.5,18448,25.6,390,38.2,3.7,224,32532,null,32.8,2.29,8.18,0.55,5755,0.28,27312,556,472.4,null,null,19.7,59811,500,510,730,"206041117",50.6,79.9,566,40,12.6,436,9.8,30.5,null,164,null,2017,null,56,115,21.6,6661,32,28
59,1.0,57996,469,20.5,"Ascot Vale",41,8715,null,null,73886,9239,6.3,38,3234,21.9,8866,1205,115,58148,null,0.16,null,131,76378,655.1,16566,22.6,503,33.9,5.6,286,27312,null,31.6,1.94,5.46,0.485,6797,0.36,26218,247,705.7,null,null,23.2,43227,523,743,511,"206031113",59.2,80.9,1011,43,11.1,585,9.6,32.1,null,330,null,2017,null,63,205,34.4,9266,41,36
60,1.6,56597,449,21.3,"Essendon - Aberfeldie",43,16032,null,null,70183,18304,5.6,42,4316,21.4,16547,2210,133,55296,null,0.18,null,91,77349,1161.3,22864,23.8,653,35.4,17.6,541,30707,null,79.3,1.93,5.15,0.494,14548,0.37,35887,253,1415.8,null,null,24.1,69110,421,1760,1094,"206031114",233.2,74.3,2005,25,17.9,858,9.6,121.6,null,523,null,2017,null,31,574,33.2,11528,44,38
