estm_prsnl_incme_yr_end_30_jne_sprnt_anty_erns_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_mdn_tl_excl_gvrnmt_pns_alwncs, slctd_gvrnmnt_pnsns_allwncs_30_jne_dsblty_spprt_pnsn_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_scnd_q, sa2_name_2016, estm_prsnl_incme_yr_end_30_jne_uncrptd_bsn_erns_mdn_age_yrs, estimates_personal_income_year_ended_30_june_mean_investment, exprmntl_hshld_wlth_estmts_mdlld_prvte_dwllngs_mn_nt_wrth, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_1_499_pr_wk_pc, estimates_personal_income_year_ended_30_june_mean_employee, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_n, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_m, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mdn, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_lwst_q, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_nm, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_ernrs_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_pymnt_nm, estimates_personal_income_year_ended_30_june_median_employee, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_nl_pc, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p105_r, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ngtve_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_sngle_nm, estm_prsnl_incme_yr_end_30_jne_mn_tl_excl_gvrnmt_pns_alwncs, estimates_personal_income_year_ended_30_june_total_employee_m, estmts_prsnl_incme_yr_endd_30_jne_mdn_sprnntn_annty, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_0, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_b_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_1, estmts_prsnl_incme_yr_endd_30_jne_ttl_sprnntn_annty_m, estimates_personal_income_year_ended_30_june_median_investment, estmts_prsnl_incme_yr_endd_30_jne_mn_sprnntn_annty, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_3000_pr_wk_pc, estmts_prsnl_incme_yr_endd_30_jne_ttl_unncrprtd_bsnss_m, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p805_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p802_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_gni_cf, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p205_r, estmts_prsnl_incme_yr_endd_30_jne_mn_unncrprtd_bsnss, slctd_gvrnmt_pns_alwncs_30_jne_yth_alwnce_fl_tme_stdnprc_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_500_999_pr_wk_pc, equivalised_total_household_income_census_median_weekly, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_thrd_q, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mn, slctd_gvrnmnt_pnsns_allwncs_30_jne_nwstrt_allwnce_nm, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_prsns_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_cmmnwlth_rnt_assstnce_nm, sa2_maincode_2016, estimates_personal_income_year_ended_30_june_total_investment_m, estmts_prsnl_incme_yr_endd_30_jne_emplye_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_age_pnsn_cntrlnk_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_yth_allwnce_nm, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_o, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_amnt_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_2000_2999_pr_wk_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_allwnce_nm, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_1000_1999_pr_wk_pc, yr, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_indqtly_dscrb_std_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_prtnrd_nm, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_hgst_q, estmts_prsnl_incme_yr_endd_30_jne_mdn_unncrprtd_bsnss, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_mdn_age_yrs
58,1.1,40903,null,27.0,"Warragul",51,9221,null,null,48887,10011,10.1,45,1979,28.5,8480,2163,null,40794,null,0.13,null,null,50933,414.6,11693,20.0,1167,31.3,6.1,443,20188,null,38.2,1.91,5.36,0.472,6926,0.36,17676,null,509.9,null,null,23.7,25021,null,744,null,"205011079",63.9,72.2,null,null,15.8,1363,6.8,18.6,null,null,null,2014,null,null,303,20.8,7916,49,41
59,1.5,38745,null,32.6,"Bairnsdale",52,7222,null,null,43299,7277,8.4,46,3283,27.8,6398,1275,null,37944,null,0.18,null,null,45576,277.0,13073,19.3,1017,30.0,4.5,431,19680,null,22.5,1.7,4.32,0.439,4956,0.39,17640,null,331.7,null,null,25.4,21618,null,486,null,"205021081",35.8,74.8,null,null,15.0,1267,6.8,10.5,null,null,null,2014,null,null,228,14.3,8037,51,41
58,1.6,35009,null,30.1,"Bruthen - Omeo",56,6132,null,null,42252,4349,14.4,50,1766,33.4,3487,1430,null,36929,null,0.1,null,null,41359,147.3,13630,18.6,431,29.9,2.8,517,21736,null,15.8,1.85,5.49,0.475,3003,0.34,11056,null,179.9,null,null,23.0,20493,null,274,null,"205021082",18.4,68.9,null,null,14.7,565,5.9,5.6,null,null,null,2014,null,null,131,13.5,5796,53,45
60,2.6,32437,null,31.1,"Lakes Entrance",54,8258,null,null,42001,4914,10.7,51,3874,35.1,3972,1044,null,33356,null,0.13,null,null,42802,166.8,15767,22.3,622,34.2,4.5,554,20260,null,15.4,1.93,5.67,0.498,3506,0.34,14711,null,210.3,null,null,20.3,26737,null,390,null,"205021084",29.0,66.2,null,null,19.7,783,7.9,10.4,null,null,null,2014,null,null,224,13.6,8750,55,44
59,2.4,33212,null,28.6,"Orbost",55,7174,null,null,39956,3193,14.9,51,3450,36.0,2536,991,null,31830,null,0.1,null,null,41697,101.3,19240,20.5,429,32.5,2.9,635,24226,null,14.8,2.02,6.48,0.512,2274,0.31,14951,null,133.1,null,null,20.6,39832,null,191,null,"205021085",16.3,65.7,null,null,16.2,530,6.8,7.6,null,null,null,2014,null,null,120,14.9,6497,54,46
59,3.3,33540,null,28.9,"Paynesville",55,8748,null,null,42817,3075,8.5,54,3240,36.1,2309,556,null,36246,null,0.08,null,null,42348,98.9,18212,21.6,292,33.6,4.8,805,26274,null,9.4,1.9,7.53,0.508,2252,0.25,16877,null,130.2,null,null,20.7,24572,null,304,null,"205021086",19.7,62.4,null,null,24.5,357,7.6,7.5,null,null,null,2014,null,null,184,14.3,6713,58,47
59,1.9,32280,null,29.9,"Foster",54,7738,null,null,41115,4657,21.2,51,2933,35.0,3279,1769,null,33221,null,0.12,null,null,42784,134.8,17284,21.2,448,33.3,3.9,692,23980,null,37.5,2.07,6.18,0.512,3413,0.34,21226,null,199.2,null,null,19.4,37738,null,401,null,"205031087",26.4,56.9,null,null,19.0,576,6.8,15.1,null,null,null,2014,null,null,161,15.6,11429,54,44
null,null,14316,null,null,"French Island",61,7467,null,null,25257,49,23.5,59,null,null,26,31,null,7510,null,null,null,null,20473,0.7,null,null,null,null,null,3638,null,null,0.2,null,null,null,37,null,7315,null,1.0,null,null,null,null,null,null,null,"205031088",0.3,31.4,null,null,37.3,null,null,null,null,null,null,2014,null,null,null,null,4589,61,52
58,1.5,36642,null,29.3,"Korumburra",53,5877,null,null,43890,4947,16.2,47,2829,31.3,3910,1503,null,37383,null,0.15,null,null,44788,171.6,10460,19.9,591,30.7,3.9,451,23149,null,30.2,1.88,5.01,0.471,3388,0.37,20085,null,221.6,null,null,24.1,33007,null,311,null,"205031089",19.9,67.3,null,null,14.3,731,7.2,10.3,null,null,null,2014,null,null,167,15.3,9381,51,43
59,1.1,43109,null,24.1,"Bulleen",48,12040,null,null,57637,6431,7.0,46,3325,28.3,5179,862,null,45716,null,0.14,null,null,58040,298.5,12610,21.6,418,33.6,3.2,1298,20084,null,20.4,2.05,5.81,0.494,5290,0.35,23677,null,373.3,null,null,22.0,36620,null,591,null,"207021156",63.7,67.1,null,null,24.2,491,7.7,21.6,null,null,null,2014,null,null,161,25.6,13822,47,42
59,1.0,38042,null,27.7,"Leongatha",52,8223,null,null,46375,6095,15.5,47,2043,30.8,4698,1872,null,39046,null,0.12,null,null,47549,217.9,10108,19.3,708,30.9,2.7,548,17059,null,37.6,1.98,5.82,0.48,4599,0.34,20070,null,289.8,null,null,22.2,26875,null,522,null,"205031090",37.8,64.8,null,null,18.2,860,6.4,14.0,null,null,null,2014,null,null,159,19.3,9234,50,42
59,2.3,32491,null,31.6,"Phillip Island",50,8827,null,null,39749,5257,12.8,49,3334,35.2,4174,1162,null,31947,null,0.13,null,null,41917,165.9,10259,21.8,629,33.3,4.9,479,19990,null,21.8,1.88,5.41,0.489,3749,0.35,18732,null,220.4,null,null,19.9,26675,null,369,null,"205031091",33.1,65.0,null,null,19.0,801,7.6,9.8,null,null,null,2014,null,null,244,13.3,13173,53,43
59,2.2,34763,null,31.5,"Wonthaggi - Inverloch",51,7389,null,null,41982,10504,13.3,48,4245,33.3,8342,2532,null,35627,null,0.13,null,null,42411,350.2,12811,20.3,1391,31.6,10.2,511,24412,null,42.1,1.86,5.36,0.48,7318,0.35,16608,null,445.5,null,null,21.5,59675,null,773,null,"205031093",54.1,65.8,null,null,18.1,1718,7.0,46.1,null,null,null,2014,null,null,418,13.6,10696,53,43
58,1.4,44300,null,25.3,"Churchill",53,4477,null,null,57503,5977,6.8,46,1786,26.1,5434,949,null,45504,null,0.15,null,null,56746,312.5,9334,18.1,770,30.2,4.2,278,21851,null,12.2,2.02,5.37,0.466,4041,0.38,12815,null,339.2,null,null,22.7,20605,null,362,null,"205041094",18.1,79.8,null,null,11.5,873,5.1,7.5,null,null,null,2014,null,null,190,25.9,4377,50,42
58,1.7,40722,null,27.4,"Moe - Newborough",48,3944,null,null,51363,7647,5.2,45,1522,28.1,7205,783,null,40756,null,0.14,null,null,51882,370.1,8893,18.6,1333,30.9,5.2,215,18636,null,12.3,1.97,5.48,0.465,4826,0.36,15756,null,396.7,null,null,23.2,10040,null,430,null,"205041095",19.0,81.2,null,null,11.6,1487,5.4,4.3,null,null,null,2014,null,null,277,21.3,7033,50,41
59,1.6,40818,null,30.4,"Kangaroo Flat - Golden Square",48,4954,null,null,43597,9864,6.5,42,1703,27.0,8953,1190,null,41042,null,0.16,null,null,44458,390.3,13705,15.7,1524,26.1,6.1,242,18009,null,21.0,1.65,4.24,0.404,6474,0.39,17683,null,438.5,null,null,29.2,18345,null,580,null,"202011022",32.1,78.5,null,null,13.1,1806,4.8,10.6,null,null,null,2014,null,null,339,13.5,10914,47,38
58,1.1,45989,null,26.8,"Maiden Gully",45,5871,null,null,49699,2876,6.2,42,2502,23.1,2669,388,null,44950,null,0.19,null,null,52207,132.6,15223,15.8,243,26.1,1.3,252,16831,null,6.7,1.72,4.2,0.405,2105,0.41,17237,null,150.1,null,null,27.7,14383,null,179,null,"202011023",12.4,80.4,null,null,12.0,353,4.5,2.6,null,null,null,2014,null,null,75,22.4,7543,44,40
59,1.5,48633,null,23.1,"Strathfieldsaye",50,10579,null,null,54617,4798,6.0,44,2325,24.2,4237,666,null,47187,null,0.16,null,null,59180,231.4,14569,19.8,437,30.6,4.0,395,23309,null,14.0,1.81,4.84,0.454,3686,0.37,21010,null,283.9,null,null,25.6,18989,null,440,null,"202011024",39.0,76.2,null,null,16.0,575,7.2,8.4,null,null,null,2014,null,null,171,27.1,7589,45,41
57,1.2,39759,null,28.0,"Morwell",49,4961,null,null,47609,5935,4.8,44,1324,29.5,5645,567,null,39758,null,0.13,null,null,48380,268.8,9964,17.9,1266,29.9,2.8,267,16317,null,8.1,1.86,5.34,0.455,3522,0.35,14353,null,287.1,null,null,24.1,16480,null,301,null,"205041096",17.5,81.0,null,null,12.7,1383,4.9,5.0,null,null,null,2014,null,null,174,18.5,7812,50,41
57,1.2,47027,null,25.4,"Traralgon",46,6039,null,null,58090,14342,5.1,42,2505,23.5,13543,1624,null,46396,null,0.18,null,null,59735,786.7,11051,18.0,1825,29.6,8.4,248,20122,null,25.0,1.97,4.9,0.449,9584,0.4,15413,null,856.7,null,null,23.0,21109,null,846,null,"205041097",57.9,82.2,null,null,11.2,2031,5.4,17.9,null,null,null,2014,null,null,419,28.1,7537,46,39
57,0.8,46680,null,24.3,"Yallourn North - Glengarry",52,6406,null,null,59946,2511,6.6,45,3296,24.9,2356,380,null,47581,null,0.16,null,null,60210,141.2,11474,19.4,265,30.8,1.3,224,18996,null,3.2,1.99,5.19,0.467,1606,0.38,8292,null,151.2,null,null,22.6,28775,null,136,null,"205041098",10.3,82.5,null,null,9.8,296,7.1,3.9,null,null,null,2014,null,null,71,28.2,4168,49,42
null,null,24421,null,null,"Alps - West",53,5356,null,null,27583,34,37.1,52,null,null,20,22,null,24446,null,null,null,null,29169,0.6,null,null,null,null,null,528,null,null,0.3,null,null,null,29,null,15776,null,1.0,null,null,null,null,null,null,null,"205051099",0.2,null,null,null,11.4,null,null,null,null,null,null,2014,null,null,null,null,11516,52,34
58,2.4,39461,null,26.3,"Longford - Loch Sport",54,6807,null,null,56855,1932,11.6,49,2714,30.0,1575,515,null,42000,null,0.13,null,null,54142,89.5,18162,22.5,166,35.8,2.4,419,28733,null,5.3,2.03,5.84,0.528,1373,0.35,10357,null,104.6,null,null,22.4,77967,null,161,null,"205051100",9.3,70.3,null,null,15.2,209,7.0,12.6,null,null,null,2014,null,null,83,21.4,4638,52,45
58,1.4,40172,null,26.7,"Maffra",53,5626,null,null,50380,7361,11.7,46,3964,29.5,6305,1768,null,41026,null,0.15,null,null,49793,317.6,12255,20.0,873,31.7,4.3,317,18952,null,25.2,1.88,5.24,0.479,4864,0.36,14239,null,366.5,null,null,24.4,22386,null,442,null,"205051101",27.4,73.8,null,null,12.7,1076,6.1,9.9,null,null,null,2014,null,null,226,19.4,7070,51,42
57,1.2,39994,null,27.3,"Rosedale",54,4709,null,null,50817,2158,15.6,45,2362,28.9,1764,726,null,41762,null,0.12,null,null,49586,89.6,12485,18.3,235,30.2,1.2,325,19788,null,11.5,1.93,5.16,0.478,1402,0.38,15908,null,107.0,null,null,22.4,18229,null,114,null,"205051102",6.6,72.0,null,null,10.9,284,5.5,2.1,null,null,null,2014,null,null,59,21.4,4501,49,41
59,2.0,43952,null,25.7,"Sale",50,6960,null,null,55776,7723,6.4,44,1676,26.1,6979,1019,null,43271,null,0.17,null,null,57487,389.3,20704,21.2,1064,33.1,8.9,311,23977,null,17.1,1.94,5.09,0.479,5422,0.38,16748,null,444.0,null,null,23.8,14411,null,610,null,"205051103",37.7,78.0,null,null,13.1,1201,6.7,8.8,null,null,null,2014,null,null,371,24.3,7575,47,40
58,1.4,35833,null,30.3,"Yarram",56,16346,null,null,45959,2726,17.8,51,2235,31.6,2130,927,null,36126,null,0.12,null,null,55079,97.9,10820,32.5,315,42.5,1.5,550,17212,null,17.5,1.96,5.42,0.569,1898,0.36,18900,null,150.1,null,null,21.0,17271,null,200,null,"205051104",31.0,65.7,null,null,14.6,384,20.9,3.5,null,null,null,2014,null,null,90,17.1,8309,55,46
69,1.5,38939,null,25.0,"Doncaster",48,12701,null,null,52626,11764,7.2,47,3144,31.4,9159,1572,null,40870,null,0.15,null,null,53499,482.0,14013,22.5,804,34.4,8.2,1502,21554,null,39.0,2.09,6.16,0.504,9695,0.34,24840,null,629.4,null,null,21.0,32287,null,1256,null,"207021157",123.1,64.4,null,null,26.1,944,8.4,40.6,null,null,null,2014,null,null,382,22.6,14124,49,40
59,1.3,45909,null,22.6,"Templestowe",51,23034,null,null,62806,10619,6.2,48,4156,27.3,8365,1348,null,45503,null,0.15,null,null,72672,525.4,17774,29.6,514,41.3,7.0,1849,25136,null,44.4,2.16,6.08,0.556,9048,0.36,32931,null,771.7,null,null,20.7,43992,null,1176,null,"207021159",208.4,64.4,null,null,27.2,622,14.6,51.7,null,null,null,2014,null,null,280,29.4,13201,50,43
59,1.2,65850,null,16.9,"East Melbourne",46,35712,null,null,84904,3563,6.4,39,4641,18.1,3106,583,null,59903,null,0.17,null,null,116888,263.7,21426,39.4,35,50.4,4.5,1362,37248,null,41.9,2.01,5.28,0.626,2935,0.38,71837,null,416.5,null,null,23.4,101770,null,527,null,"206041119",104.8,70.2,null,null,21.1,41,20.7,53.6,null,null,null,2014,null,null,121,41.7,10641,43,34
60,2.3,37117,null,28.0,"Yarrawonga",49,8305,null,null,43923,3770,7.8,47,3474,31.6,3135,576,null,37317,null,0.13,null,null,46131,137.7,19447,20.1,448,30.8,5.9,482,37548,null,11.9,1.91,5.32,0.467,2688,0.36,20672,null,173.9,null,null,24.0,16209,null,242,null,"216021414",22.3,70.1,null,null,19.6,596,7.7,3.9,null,null,null,2014,null,null,158,16.4,9428,51,42
null,null,69080,null,13.8,"Flemington Racecourse",null,24489,null,null,61883,59,null,32,null,15.5,53,null,null,59496,null,null,null,null,73763,3.3,null,null,null,null,null,326,null,null,null,null,null,null,43,null,null,null,4.4,null,null,31.0,null,null,null,null,"206041120",1.1,84.5,null,null,13.8,null,null,null,null,null,null,2014,null,null,null,39.7,null,30,32
58,1.1,36521,null,27.0,"Glenelg (Vic.)",55,5627,null,null,43450,4795,16.3,49,3572,32.9,3847,1754,null,36713,null,0.09,null,null,43503,167.2,10000,17.4,499,29.1,2.2,553,15924,null,24.7,1.94,6.06,0.479,3508,0.32,14100,null,208.6,null,null,23.2,24523,null,429,null,"217011420",19.7,66.8,null,null,15.5,614,5.2,10.5,null,null,null,2014,null,null,138,16.8,5667,52,44
60,1.1,60451,null,18.9,"Armadale",47,37157,null,null,80310,5988,6.6,41,4968,20.0,4938,911,null,55164,null,0.16,null,null,106695,396.6,18304,36.7,155,48.1,4.7,1604,30182,null,65.4,2.11,5.72,0.601,4963,0.37,71827,null,638.9,null,null,21.7,68643,null,859,null,"206061135",184.4,66.5,null,null,24.9,172,18.3,59.0,null,null,null,2014,null,null,155,39.4,12607,43,35
59,1.0,38264,null,29.6,"Hamilton (Vic.)",54,9025,null,null,42612,5762,8.6,47,1975,30.0,4860,1054,null,38333,null,0.13,null,null,45075,207.1,10371,19.5,595,30.3,3.3,544,19633,null,17.1,1.78,4.98,0.46,4316,0.36,16202,null,259.7,null,null,26.1,20176,null,541,null,"217011421",39.0,72.0,null,null,18.0,792,7.1,10.9,null,null,null,2014,null,null,169,14.3,7846,51,42
58,1.2,47731,null,25.9,"Chelsea Heights",44,2321,null,null,52678,2824,5.6,43,2313,21.7,2737,290,null,48920,null,0.2,null,null,52422,144.2,10258,15.0,355,25.2,1.4,168,17574,null,5.6,1.66,3.83,0.39,1891,0.43,19424,null,148.0,null,null,31.4,24806,null,110,null,"208031187",4.4,84.3,null,null,8.3,423,4.4,2.7,null,null,null,2014,null,null,77,21.1,11169,45,41
59,1.1,63111,null,18.1,"South Yarra - West",51,49034,null,null,93171,4121,5.9,39,8606,18.5,3450,613,null,56203,null,0.19,null,null,127605,321.4,31185,44.3,62,54.4,5.3,1626,45776,null,35.0,2.07,5.48,0.642,3372,0.38,57048,null,525.9,null,null,22.8,147041,null,580,null,"206041125",165.3,66.9,null,null,25.0,62,25.8,85.3,null,null,null,2014,null,null,116,40.6,7267,42,33
57,0.7,50680,null,22.5,"Collingwood",37,7902,null,null,57327,4052,9.2,34,3358,22.7,4147,770,null,47132,null,0.21,null,null,64475,237.7,13507,20.7,423,31.9,1.5,270,23054,null,18.3,1.86,4.72,0.458,2787,0.39,23813,null,261.3,null,null,25.6,32657,null,229,null,"206071141",22.0,82.3,null,null,7.3,451,7.3,7.5,null,null,null,2014,null,null,64,29.2,9128,35,32
58,1.1,42255,null,26.2,"Portland",54,5235,null,null,50498,5740,6.2,46,2614,27.5,5413,791,null,41452,null,0.15,null,null,52280,273.3,10000,17.2,834,28.1,2.6,310,15736,null,13.0,1.99,5.44,0.448,3827,0.37,16493,null,300.1,null,null,22.2,22183,null,347,null,"217011422",20.0,80.8,null,null,11.5,890,5.5,7.7,null,null,null,2014,null,null,166,24.1,6348,50,42
57,1.1,34084,null,28.3,"Southern Grampians",54,8458,null,null,37835,3755,21.3,49,1339,35.6,2739,1710,null,31706,null,0.07,null,null,40690,103.6,11130,20.0,365,31.9,2.5,873,18422,null,24.4,1.94,6.36,0.523,2981,0.3,14266,null,152.8,null,null,21.7,19546,null,432,null,"217011423",25.2,59.4,null,null,17.4,503,6.7,8.4,null,null,null,2014,null,null,134,14.4,6677,51,43
58,0.8,38655,null,27.0,"Corangamite - South",52,6667,null,null,40684,4302,26.6,47,4232,30.6,3043,1774,null,33954,null,0.14,null,null,47817,123.8,8028,19.8,399,31.3,1.6,638,15859,null,63.4,1.9,5.33,0.478,3085,0.36,35729,null,205.7,null,null,24.3,41834,null,562,null,"217031475",20.6,57.9,null,null,14.0,567,6.2,23.5,null,null,null,2014,null,null,99,18.1,20528,50,40
58,1.8,30555,null,29.7,"Otway",55,9181,null,null,37360,2176,15.6,51,1797,37.5,1641,690,null,31909,null,0.12,null,null,39769,61.3,12450,21.3,176,32.9,1.5,788,17215,null,10.4,1.98,5.88,0.5,1558,0.34,15067,null,86.5,null,null,20.8,24652,null,167,null,"217031476",14.3,61.4,null,null,20.4,226,8.1,4.1,null,null,null,2014,null,null,89,12.0,7808,54,44
57,0.7,38507,null,27.3,"Moyne - East",52,8797,null,null,38477,3858,24.6,46,6696,31.0,2785,1602,null,34384,null,0.13,null,null,46722,107.2,11209,20.7,412,32.4,1.6,667,20620,null,51.2,1.85,5.34,0.499,2735,0.35,31954,null,180.3,null,null,25.2,74384,null,502,null,"217041477",24.1,59.4,null,null,14.9,567,6.8,37.3,null,null,null,2014,null,null,76,16.6,18358,49,39
58,1.1,38261,null,28.6,"Moyne - West",52,8444,null,null,44130,5435,15.8,47,3635,30.5,4198,1670,null,37897,null,0.13,null,null,46053,185.3,10264,19.8,525,30.7,3.3,659,20507,null,33.3,1.88,5.3,0.48,3871,0.35,19963,null,250.3,null,null,23.5,30584,null,516,null,"217041478",32.7,65.4,null,null,17.1,708,7.4,15.8,null,null,null,2014,null,null,162,17.4,10190,51,42
58,0.9,41775,null,27.9,"Warrnambool - North",49,9166,null,null,44124,11780,7.0,43,3224,27.0,10606,1665,null,39569,null,0.17,null,null,48440,468.0,10000,18.0,1421,28.5,6.2,428,18197,null,33.9,1.76,4.53,0.43,7831,0.39,20390,null,570.6,null,null,27.2,40729,null,1014,null,"217041479",71.8,76.4,null,null,15.3,1794,6.1,41.3,null,null,null,2014,null,null,341,17.9,10098,47,39
58,1.3,41458,null,27.0,"Warrnambool - South",49,11371,null,null,44553,7124,9.2,44,4642,28.0,6231,1239,null,39257,null,0.16,null,null,50544,277.6,9332,21.1,709,31.6,4.3,562,16985,null,31.5,1.8,4.74,0.466,4799,0.38,25440,null,360.1,null,null,26.1,64605,null,700,null,"217041480",54.6,72.6,null,null,16.5,905,8.6,45.2,null,null,null,2014,null,null,253,18.8,11884,49,40
57,0.7,47840,null,24.1,"Brunswick",38,4868,null,null,53917,15256,6.5,34,2178,24.0,15332,2337,null,45894,null,0.2,null,null,57814,826.6,14334,18.1,632,29.2,5.7,257,21085,null,47.1,1.81,4.61,0.436,10869,0.39,20175,null,882.0,null,null,25.6,26956,null,837,null,"206011105",52.9,84.9,null,null,7.5,698,5.9,22.6,null,null,null,2014,null,null,270,26.3,6074,35,32
58,1.6,47473,null,26.1,"Sunbury",45,5167,null,null,55576,7282,5.6,43,2393,21.9,6787,825,null,47926,null,0.21,null,null,56560,377.2,13957,17.8,763,28.5,6.4,187,23938,null,14.3,1.77,4.13,0.422,5003,0.43,17360,null,411.9,null,null,27.6,18934,null,410,null,"210041240",25.9,82.6,null,null,9.6,934,6.0,7.8,null,null,null,2014,null,null,266,24.3,8800,46,41
58,1.8,47757,null,26.4,"Sunbury - South",44,4852,null,null,53258,14324,5.7,42,1694,21.5,13557,1535,null,47459,null,0.22,null,null,54450,722.0,13618,16.5,1735,26.9,12.0,162,23152,null,27.1,1.69,3.89,0.402,9465,0.43,17675,null,779.9,null,null,29.6,17121,null,649,null,"210041241",45.9,83.1,null,null,9.0,1981,5.5,11.1,null,null,null,2014,null,null,519,22.5,10903,45,40
58,0.9,46161,null,26.3,"Taylors Lakes",48,6276,null,null,53348,10861,5.6,44,2657,23.4,9994,1177,null,46032,null,0.21,null,null,54819,533.2,10793,17.1,844,27.9,4.9,428,17583,null,21.3,1.78,4.25,0.422,8098,0.42,18067,null,595.4,null,null,26.5,31235,null,639,null,"213011340",50.8,80.8,null,null,12.2,1013,5.4,20.0,null,null,null,2014,null,null,277,23.8,11413,46,42
58,0.9,50721,null,23.3,"Fitzroy",38,12838,null,null,61420,6181,8.0,34,3611,22.5,6229,1140,null,45993,null,0.2,null,null,72296,382.6,14922,25.9,484,37.3,2.9,419,24614,null,34.4,1.97,5.05,0.512,4340,0.39,30132,null,446.9,null,null,23.1,39772,null,408,null,"206071142",55.7,80.1,null,null,10.5,513,11.8,16.2,null,null,null,2014,null,null,117,31.0,10080,36,33
58,0.8,55691,null,21.0,"Prahran - Windsor",38,10316,null,null,65095,12785,6.2,33,2976,19.7,12488,1798,null,53373,null,0.21,null,null,72739,812.9,14748,22.5,361,33.7,6.2,355,26236,null,65.9,1.82,4.47,0.466,9290,0.41,36674,null,930.0,null,null,26.4,67778,null,960,null,"206061136",95.8,81.8,null,null,10.7,393,8.4,65.1,null,null,null,2014,null,null,237,32.9,9326,35,32
59,1.9,50710,null,22.6,"Altona",45,7132,null,null,58825,7126,5.0,43,3026,22.8,6441,737,null,52700,null,0.17,null,null,58832,378.9,17371,17.4,513,28.3,6.0,485,23786,null,15.5,1.74,4.51,0.43,5225,0.39,21086,null,419.2,null,null,27.1,31995,null,541,null,"213021341",37.3,77.1,null,null,15.4,555,5.7,17.3,null,null,null,2014,null,null,253,27.4,10316,46,40
57,1.2,46692,null,26.1,"Altona Meadows",41,2985,null,null,50697,10411,6.1,41,4102,22.9,10032,1074,null,47063,null,0.21,null,null,51047,508.6,10000,14.7,1304,25.1,5.2,216,17598,null,18.0,1.65,3.91,0.387,6726,0.42,16730,null,531.4,null,null,31.1,21226,null,382,null,"213021342",20.1,84.6,null,null,7.7,1478,4.3,8.1,null,null,null,2014,null,null,294,19.9,11845,43,39
